name,label
test/truck/6059_truck.png,truck
test/horse/621_horse.png,horse
train/deer/20772_deer.png,deer
train/dog/28677_dog.png,dog
test/truck/8908_truck.png,truck
train/cat/11434_cat.png,cat
train/cat/9_cat.png,cat
train/bird/34600_bird.png,bird
train/airplane/10020_airplane.png,airplane
train/frog/16201_frog.png,frog
train/bird/24392_bird.png,bird
train/automobile/8900_automobile.png,automobile
train/bird/1789_bird.png,bird
train/deer/3684_deer.png,deer
train/automobile/45899_automobile.png,automobile
train/cat/27142_cat.png,cat
train/frog/28169_frog.png,frog
train/dog/30766_dog.png,dog
train/ship/21931_ship.png,ship
train/bird/49914_bird.png,bird
train/cat/38048_cat.png,cat
train/deer/17635_deer.png,deer
train/airplane/47022_airplane.png,airplane
train/truck/41156_truck.png,truck
test/bird/7068_bird.png,bird
train/airplane/44975_airplane.png,airplane
train/frog/48396_frog.png,frog
test/automobile/978_automobile.png,automobile
test/horse/5006_horse.png,horse
train/truck/756_truck.png,truck
train/airplane/46897_airplane.png,airplane
train/airplane/26607_airplane.png,airplane
train/dog/5136_dog.png,dog
test/frog/2499_frog.png,frog
train/cat/47684_cat.png,cat
train/deer/3868_deer.png,deer
train/bird/30239_bird.png,bird
train/horse/6283_horse.png,horse
train/frog/49212_frog.png,frog
train/horse/35316_horse.png,horse
train/bird/23165_bird.png,bird
train/cat/37966_cat.png,cat
train/horse/10957_horse.png,horse
train/cat/37769_cat.png,cat
train/frog/11319_frog.png,frog
train/dog/34389_dog.png,dog
train/deer/35276_deer.png,deer
train/airplane/49303_airplane.png,airplane
train/ship/1720_ship.png,ship
test/cat/4458_cat.png,cat
train/ship/12233_ship.png,ship
train/ship/21160_ship.png,ship
test/cat/4422_cat.png,cat
train/horse/10339_horse.png,horse
train/dog/26255_dog.png,dog
train/bird/33932_bird.png,bird
train/horse/38425_horse.png,horse
train/bird/23519_bird.png,bird
train/dog/17027_dog.png,dog
test/automobile/4981_automobile.png,automobile
train/cat/34517_cat.png,cat
train/horse/43094_horse.png,horse
train/horse/45294_horse.png,horse
test/dog/5749_dog.png,dog
train/cat/16751_cat.png,cat
test/truck/2899_truck.png,truck
train/automobile/48053_automobile.png,automobile
train/cat/38654_cat.png,cat
train/bird/7766_bird.png,bird
train/automobile/47377_automobile.png,automobile
train/frog/36044_frog.png,frog
train/bird/25743_bird.png,bird
train/frog/22277_frog.png,frog
train/dog/42293_dog.png,dog
train/horse/22901_horse.png,horse
train/cat/41182_cat.png,cat
train/airplane/13016_airplane.png,airplane
train/deer/15254_deer.png,deer
test/bird/2083_bird.png,bird
train/cat/31602_cat.png,cat
train/ship/15743_ship.png,ship
train/bird/48250_bird.png,bird
train/automobile/4664_automobile.png,automobile
train/airplane/12121_airplane.png,airplane
train/truck/25766_truck.png,truck
train/cat/9908_cat.png,cat
train/airplane/10955_airplane.png,airplane
train/deer/10900_deer.png,deer
train/automobile/2094_automobile.png,automobile
train/ship/23219_ship.png,ship
train/truck/16707_truck.png,truck
train/deer/12478_deer.png,deer
train/deer/9695_deer.png,deer
train/cat/1879_cat.png,cat
train/dog/37395_dog.png,dog
train/bird/6488_bird.png,bird
train/ship/16988_ship.png,ship
test/automobile/7487_automobile.png,automobile
train/bird/33929_bird.png,bird
train/horse/44135_horse.png,horse
train/cat/10618_cat.png,cat
train/bird/16472_bird.png,bird
train/cat/10468_cat.png,cat
train/frog/27688_frog.png,frog
train/automobile/28089_automobile.png,automobile
train/dog/47070_dog.png,dog
train/automobile/48995_automobile.png,automobile
test/ship/3380_ship.png,ship
train/dog/18894_dog.png,dog
train/automobile/3212_automobile.png,automobile
train/airplane/26842_airplane.png,airplane
train/ship/21451_ship.png,ship
train/horse/5710_horse.png,horse
train/deer/31239_deer.png,deer
train/automobile/524_automobile.png,automobile
train/airplane/19232_airplane.png,airplane
test/automobile/8559_automobile.png,automobile
train/dog/49288_dog.png,dog
train/cat/20032_cat.png,cat
train/automobile/28274_automobile.png,automobile
train/deer/41402_deer.png,deer
train/deer/39265_deer.png,deer
train/ship/35408_ship.png,ship
test/truck/7844_truck.png,truck
test/deer/3360_deer.png,deer
train/truck/10622_truck.png,truck
train/deer/39596_deer.png,deer
train/horse/5317_horse.png,horse
train/ship/11505_ship.png,ship
train/frog/29223_frog.png,frog
train/airplane/45232_airplane.png,airplane
train/airplane/19988_airplane.png,airplane
train/airplane/46701_airplane.png,airplane
train/cat/26036_cat.png,cat
train/deer/36047_deer.png,deer
test/ship/1281_ship.png,ship
train/cat/10722_cat.png,cat
test/frog/5850_frog.png,frog
train/truck/31114_truck.png,truck
train/truck/43401_truck.png,truck
train/cat/34545_cat.png,cat
train/bird/1693_bird.png,bird
train/frog/45155_frog.png,frog
train/cat/48506_cat.png,cat
train/airplane/24581_airplane.png,airplane
train/dog/18626_dog.png,dog
train/automobile/12560_automobile.png,automobile
test/bird/6240_bird.png,bird
test/automobile/9185_automobile.png,automobile
train/truck/30465_truck.png,truck
train/bird/42821_bird.png,bird
train/automobile/32743_automobile.png,automobile
train/deer/48902_deer.png,deer
train/cat/33691_cat.png,cat
train/dog/37623_dog.png,dog
train/airplane/19728_airplane.png,airplane
train/deer/27446_deer.png,deer
train/ship/24578_ship.png,ship
train/bird/36849_bird.png,bird
test/automobile/3520_automobile.png,automobile
train/bird/31371_bird.png,bird
train/deer/49743_deer.png,deer
train/truck/11889_truck.png,truck
train/automobile/14300_automobile.png,automobile
train/deer/19161_deer.png,deer
train/dog/43056_dog.png,dog
train/horse/8976_horse.png,horse
train/automobile/30083_automobile.png,automobile
train/ship/47077_ship.png,ship
train/cat/43430_cat.png,cat
train/ship/47214_ship.png,ship
train/dog/14759_dog.png,dog
train/automobile/45535_automobile.png,automobile
train/horse/37055_horse.png,horse
test/deer/3766_deer.png,deer
train/truck/46327_truck.png,truck
train/horse/10580_horse.png,horse
train/ship/38384_ship.png,ship
train/automobile/36838_automobile.png,automobile
train/dog/28877_dog.png,dog
train/airplane/27338_airplane.png,airplane
train/airplane/49517_airplane.png,airplane
test/automobile/1363_automobile.png,automobile
test/ship/3729_ship.png,ship
train/dog/11753_dog.png,dog
train/cat/29028_cat.png,cat
train/deer/22642_deer.png,deer
train/automobile/9565_automobile.png,automobile
train/frog/13596_frog.png,frog
train/horse/32000_horse.png,horse
train/airplane/42869_airplane.png,airplane
train/truck/40082_truck.png,truck
train/cat/44913_cat.png,cat
train/cat/13688_cat.png,cat
train/truck/34586_truck.png,truck
train/dog/2686_dog.png,dog
train/bird/8092_bird.png,bird
train/dog/14320_dog.png,dog
train/cat/6162_cat.png,cat
train/horse/23543_horse.png,horse
train/cat/41581_cat.png,cat
train/horse/24025_horse.png,horse
train/airplane/2895_airplane.png,airplane
train/automobile/14470_automobile.png,automobile
test/ship/6208_ship.png,ship
train/dog/12569_dog.png,dog
train/airplane/43454_airplane.png,airplane
train/ship/46464_ship.png,ship
train/bird/2641_bird.png,bird
train/airplane/18306_airplane.png,airplane
train/ship/15759_ship.png,ship
train/automobile/43865_automobile.png,automobile
train/airplane/45827_airplane.png,airplane
train/ship/28310_ship.png,ship
test/truck/7932_truck.png,truck
train/truck/40507_truck.png,truck
train/dog/39718_dog.png,dog
train/dog/21834_dog.png,dog
train/horse/18152_horse.png,horse
train/ship/22524_ship.png,ship
train/dog/20171_dog.png,dog
train/horse/32004_horse.png,horse
train/frog/38659_frog.png,frog
train/deer/30794_deer.png,deer
train/ship/15688_ship.png,ship
test/automobile/9788_automobile.png,automobile
train/bird/29511_bird.png,bird
train/truck/18539_truck.png,truck
train/ship/11200_ship.png,ship
train/cat/17024_cat.png,cat
train/automobile/30418_automobile.png,automobile
train/ship/2640_ship.png,ship
train/deer/3141_deer.png,deer
test/automobile/7133_automobile.png,automobile
train/deer/45410_deer.png,deer
train/horse/35709_horse.png,horse
test/airplane/678_airplane.png,airplane
train/horse/47092_horse.png,horse
train/frog/5708_frog.png,frog
train/airplane/33478_airplane.png,airplane
train/deer/33586_deer.png,deer
train/bird/5238_bird.png,bird
train/truck/17961_truck.png,truck
train/ship/29863_ship.png,ship
train/cat/24208_cat.png,cat
train/truck/47124_truck.png,truck
train/truck/44928_truck.png,truck
train/ship/23384_ship.png,ship
train/ship/28279_ship.png,ship
train/frog/19139_frog.png,frog
train/ship/26198_ship.png,ship
test/automobile/5667_automobile.png,automobile
train/ship/2176_ship.png,ship
train/dog/26520_dog.png,dog
train/bird/41681_bird.png,bird
train/cat/4481_cat.png,cat
train/horse/23873_horse.png,horse
train/airplane/38179_airplane.png,airplane
train/frog/21177_frog.png,frog
train/horse/9456_horse.png,horse
train/horse/33348_horse.png,horse
test/truck/6289_truck.png,truck
test/ship/1164_ship.png,ship
test/horse/9331_horse.png,horse
train/frog/23373_frog.png,frog
train/cat/10452_cat.png,cat
train/automobile/20865_automobile.png,automobile
train/dog/37152_dog.png,dog
train/ship/26108_ship.png,ship
train/frog/7591_frog.png,frog
train/truck/48098_truck.png,truck
train/automobile/15704_automobile.png,automobile
train/dog/42170_dog.png,dog
train/deer/27429_deer.png,deer
train/frog/32500_frog.png,frog
test/truck/9283_truck.png,truck
test/deer/9940_deer.png,deer
test/automobile/8498_automobile.png,automobile
test/bird/8967_bird.png,bird
train/cat/17385_cat.png,cat
train/automobile/47900_automobile.png,automobile
train/horse/20230_horse.png,horse
train/cat/9248_cat.png,cat
train/frog/20628_frog.png,frog
train/ship/17783_ship.png,ship
train/truck/8560_truck.png,truck
train/frog/21200_frog.png,frog
train/dog/26949_dog.png,dog
train/automobile/29822_automobile.png,automobile
train/cat/23998_cat.png,cat
train/frog/12146_frog.png,frog
train/deer/8504_deer.png,deer
train/horse/46806_horse.png,horse
train/ship/20161_ship.png,ship
train/horse/21388_horse.png,horse
train/dog/37471_dog.png,dog
test/frog/920_frog.png,frog
train/dog/31180_dog.png,dog
train/deer/31547_deer.png,deer
train/dog/17399_dog.png,dog
train/bird/1415_bird.png,bird
train/horse/11648_horse.png,horse
train/horse/41039_horse.png,horse
train/ship/44807_ship.png,ship
train/bird/37594_bird.png,bird
test/frog/8020_frog.png,frog
train/ship/9344_ship.png,ship
train/bird/5410_bird.png,bird
train/frog/46913_frog.png,frog
train/horse/386_horse.png,horse
train/deer/33222_deer.png,deer
train/bird/23653_bird.png,bird
train/deer/42442_deer.png,deer
train/horse/2814_horse.png,horse
test/bird/7229_bird.png,bird
train/automobile/27215_automobile.png,automobile
train/airplane/36927_airplane.png,airplane
train/horse/43229_horse.png,horse
train/automobile/26074_automobile.png,automobile
train/dog/45142_dog.png,dog
train/deer/10239_deer.png,deer
test/frog/3874_frog.png,frog
train/ship/41727_ship.png,ship
train/truck/43559_truck.png,truck
train/deer/13319_deer.png,deer
train/frog/17172_frog.png,frog
test/cat/6196_cat.png,cat
train/automobile/4250_automobile.png,automobile
train/horse/28195_horse.png,horse
train/truck/23979_truck.png,truck
train/ship/5378_ship.png,ship
train/bird/26096_bird.png,bird
train/cat/44855_cat.png,cat
train/cat/27156_cat.png,cat
train/dog/13676_dog.png,dog
test/automobile/6472_automobile.png,automobile
train/ship/24841_ship.png,ship
train/bird/39732_bird.png,bird
train/dog/2843_dog.png,dog
train/airplane/24476_airplane.png,airplane
test/airplane/8909_airplane.png,airplane
train/cat/2223_cat.png,cat
test/truck/5512_truck.png,truck
train/ship/1686_ship.png,ship
test/airplane/1189_airplane.png,airplane
train/ship/10483_ship.png,ship
train/dog/34702_dog.png,dog
train/dog/47954_dog.png,dog
train/automobile/27073_automobile.png,automobile
train/horse/24708_horse.png,horse
train/horse/29018_horse.png,horse
train/cat/32607_cat.png,cat
train/dog/48890_dog.png,dog
train/deer/41268_deer.png,deer
train/cat/30880_cat.png,cat
train/cat/16787_cat.png,cat
train/cat/45319_cat.png,cat
train/automobile/37422_automobile.png,automobile
train/ship/27550_ship.png,ship
test/cat/5833_cat.png,cat
train/bird/14812_bird.png,bird
train/cat/23027_cat.png,cat
train/deer/29404_deer.png,deer
train/frog/27379_frog.png,frog
test/frog/616_frog.png,frog
train/automobile/45329_automobile.png,automobile
train/airplane/23155_airplane.png,airplane
test/airplane/9151_airplane.png,airplane
train/ship/19854_ship.png,ship
train/horse/24233_horse.png,horse
train/truck/37326_truck.png,truck
train/dog/39414_dog.png,dog
test/dog/9657_dog.png,dog
test/frog/1125_frog.png,frog
train/frog/40804_frog.png,frog
train/horse/4712_horse.png,horse
train/truck/40970_truck.png,truck
train/truck/34973_truck.png,truck
test/automobile/2289_automobile.png,automobile
train/horse/20960_horse.png,horse
train/automobile/41017_automobile.png,automobile
train/automobile/49337_automobile.png,automobile
train/frog/3631_frog.png,frog
train/automobile/15988_automobile.png,automobile
train/dog/26281_dog.png,dog
train/airplane/6098_airplane.png,airplane
train/ship/24629_ship.png,ship
train/horse/48104_horse.png,horse
train/deer/17260_deer.png,deer
train/deer/10426_deer.png,deer
test/bird/4427_bird.png,bird
train/airplane/36789_airplane.png,airplane
train/bird/17185_bird.png,bird
train/bird/29156_bird.png,bird
test/cat/4500_cat.png,cat
train/frog/12641_frog.png,frog
test/airplane/4461_airplane.png,airplane
train/dog/2945_dog.png,dog
train/bird/9858_bird.png,bird
test/frog/747_frog.png,frog
train/horse/34707_horse.png,horse
train/frog/1248_frog.png,frog
train/airplane/2189_airplane.png,airplane
train/ship/10376_ship.png,ship
train/bird/31223_bird.png,bird
train/airplane/35725_airplane.png,airplane
test/dog/9622_dog.png,dog
train/cat/10143_cat.png,cat
train/ship/47259_ship.png,ship
train/deer/30206_deer.png,deer
train/deer/28250_deer.png,deer
test/deer/2577_deer.png,deer
train/bird/6648_bird.png,bird
train/frog/42756_frog.png,frog
train/automobile/6889_automobile.png,automobile
train/bird/37742_bird.png,bird
train/cat/7469_cat.png,cat
train/dog/14650_dog.png,dog
test/truck/5107_truck.png,truck
train/horse/32733_horse.png,horse
train/bird/35957_bird.png,bird
train/deer/27817_deer.png,deer
train/deer/13715_deer.png,deer
train/bird/41321_bird.png,bird
train/dog/14015_dog.png,dog
train/ship/45868_ship.png,ship
train/ship/8048_ship.png,ship
train/deer/14397_deer.png,deer
train/dog/46984_dog.png,dog
train/automobile/15633_automobile.png,automobile
train/airplane/48514_airplane.png,airplane
train/horse/27161_horse.png,horse
train/automobile/23504_automobile.png,automobile
train/ship/3250_ship.png,ship
train/bird/37198_bird.png,bird
train/dog/3040_dog.png,dog
train/ship/3357_ship.png,ship
test/frog/5149_frog.png,frog
test/ship/6486_ship.png,ship
train/truck/26847_truck.png,truck
train/automobile/23439_automobile.png,automobile
train/dog/23800_dog.png,dog
train/frog/10345_frog.png,frog
train/deer/37465_deer.png,deer
test/automobile/7943_automobile.png,automobile
train/bird/38889_bird.png,bird
train/ship/8445_ship.png,ship
train/frog/34696_frog.png,frog
train/airplane/44875_airplane.png,airplane
train/frog/19403_frog.png,frog
train/automobile/31890_automobile.png,automobile
test/bird/9153_bird.png,bird
train/dog/9099_dog.png,dog
test/truck/5964_truck.png,truck
train/truck/16595_truck.png,truck
test/horse/543_horse.png,horse
train/truck/17109_truck.png,truck
train/deer/16961_deer.png,deer
train/ship/2003_ship.png,ship
train/horse/3592_horse.png,horse
train/horse/44694_horse.png,horse
train/ship/5658_ship.png,ship
train/truck/5524_truck.png,truck
train/frog/18282_frog.png,frog
train/bird/26175_bird.png,bird
train/ship/30557_ship.png,ship
train/horse/22554_horse.png,horse
train/automobile/41736_automobile.png,automobile
